timestamp,duka_continuity_segment_id,duka_er_4,duka_er_16,duka_rv_16,duka_atr_change_1,duka_atr_change_8,duka_slope_atr_4,duka_slope_atr_16,duka_range_pos_16,duka_h1_er_8,duka_h1_atr_change_4,duka_h1_slope_atr_8,duka_h3_er_8,duka_h3_atr_change_4,duka_h3_slope_atr_8,duka_unavailable_features,duka_state,duka_p_S0,duka_p_S1,duka_p_S2,duka_max_posterior,duka_posterior_entropy,duka_posterior_margin,ic_continuity_segment_id,ic_er_4,ic_er_16,ic_rv_16,ic_atr_change_1,ic_atr_change_8,ic_slope_atr_4,ic_slope_atr_16,ic_range_pos_16,ic_h1_er_8,ic_h1_atr_change_4,ic_h1_slope_atr_8,ic_h3_er_8,ic_h3_atr_change_4,ic_h3_slope_atr_8,ic_unavailable_features,ic_state,ic_p_S0,ic_p_S1,ic_p_S2,ic_max_posterior,ic_posterior_entropy,ic_posterior_margin,feed_presence,matched_valid,agreement
2026-08-06 02:00:00+00:00,2.0,0.3658536585364533,,,,,,,,,,,,,,er_16;rv_16;atr_change_1;atr_change_8;slope_atr_4;slope_atr_16;range_pos_16;h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.3488372093024217,0.35329341317360813,0.0005041899697020436,-0.016653328652146637,-0.04448044533014561,-0.01299733893826176,0.03966099749494356,0.5752212389379662,0.06363636363637097,-0.13103606326653705,0.07473937611541535,0.8104575163399238,-0.016136328453560278,0.26701488622311903,,S1,1.957758254271284e-06,0.9928310511039329,0.00716699113781371,0.9928310511039329,0.04256145529043492,0.9856640599661192,both,False,
2026-08-06 02:15:00+00:00,2.0,0.12195121951251214,,,,,,,,,,,,,,er_16;rv_16;atr_change_1;atr_change_8;slope_atr_4;slope_atr_16;range_pos_16;h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.11111111111078216,0.18796992481194974,0.00033392492872517655,-0.008762830119855236,-0.04819242189108752,0.009834179447436113,0.02800812872041722,0.5934065934065987,0.06363636363637097,-0.13103606326653705,0.07473937611541535,0.8104575163399238,-0.016136328453560278,0.26701488622311903,,S1,4.270491088060686e-07,0.9656444789008319,0.03435509405006002,0.9656444789008319,0.14957594947451913,0.931289384850772,both,False,
2026-08-06 02:30:00+00:00,2.0,0.1707317073166505,,,,,,,,,,,,,,er_16;rv_16;atr_change_1;atr_change_8;slope_atr_4;slope_atr_16;range_pos_16;h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.18181818181827358,0.14960629921269203,0.0003284967177773768,0.0011570387787644965,-0.038410948533173284,-0.022919899498111036,0.0200308365362191,0.4285714285714789,0.06363636363637097,-0.13103606326653705,0.07473937611541535,0.8104575163399238,-0.016136328453560278,0.26701488622311903,,S1,8.168478509859703e-07,0.7881603132732272,0.21183886987892217,0.7881603132732272,0.5163949393972773,0.576321443394305,both,False,
2026-08-06 02:45:00+00:00,2.0,0.17073170731709958,,,,,0.2815426997244938,,,,,,,,,er_16;rv_16;atr_change_1;atr_change_8;slope_atr_16;range_pos_16;h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.1428571428569918,0.2,0.0003427732734568243,-0.010620674800766672,-0.027270223445937658,0.24158763273564957,0.022435918350331704,0.6190476190475351,0.06363636363637097,-0.13103606326653705,0.07473937611541535,0.8104575163399238,-0.016136328453560278,0.26701488622311903,,S1,7.662727463874607e-07,0.9573526122735885,0.0426466214536646,0.9573526122735885,0.1762774369908262,0.9147059908199239,both,False,
2026-08-06 03:00:00+00:00,2.0,0.20000000000014803,,,0.07182211727663024,,-0.19071048283465503,-0.003968725364206461,,,,,,,,er_16;rv_16;atr_change_8;range_pos_16;h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.19999999999985196,0.06508875739649168,0.0004628726220552017,0.04676498666124429,0.013706563309406672,-0.18020942724978656,-0.002510657655189088,0.01639344262305823,0.0,-0.1311427493495546,0.07527534340211102,0.6077170418006367,-0.06544957378736416,0.21434330268734123,,S2,1.7082967699111293e-05,0.003842313724624863,0.9961406033076768,0.9961406033076768,0.02540918823316044,0.992298289583052,both,False,
2026-08-06 03:15:00+00:00,2.0,0.5757575757575554,0.20454545454543446,0.00048384785329513993,-0.02259435075660321,,-0.5632682632319941,-0.03470347527219025,-0.05714285714292058,,,,,,,atr_change_8;h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.6,0.19774011299428507,0.000478161355787915,-0.02852156494054381,-0.028105347934619718,-0.5076847107083292,-0.031155990447890775,-0.07042253521110463,0.0,-0.1311427493495546,0.07527534340211102,0.6077170418006367,-0.06544957378736416,0.21434330268734123,,S2,2.347198667255582e-05,0.006002446764145293,0.9939740812491817,0.9939740812491817,0.036963975958768165,0.9879716344850364,both,False,
2026-08-06 03:30:00+00:00,2.0,0.7011494252870571,0.2592592592593202,0.0005141184997813913,0.010090178152116325,,-0.8674424275086814,-0.08672280324450872,-0.2800000000000474,,,,,,,atr_change_8;h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.7142857142858653,0.24867724867723998,0.000503809312148008,-0.0016916606169857795,-0.037110288063955665,-0.7562976867313607,-0.0773747760132226,-0.24675324675315313,0.0,-0.1311427493495546,0.07527534340211102,0.6077170418006367,-0.06544957378736416,0.21434330268734123,,S2,2.495987885168661e-05,8.387103857640662e-06,0.9999666530172908,0.9999666530172908,0.0003959125425867235,0.9999416931384392,both,False,
2026-08-06 03:45:00+00:00,2.0,1.0,0.3823529411765058,0.0005449195307809903,0.014482593360728657,,-0.7257223074854816,-0.1430733844402368,-0.14563106796127598,,,,,,,atr_change_8;h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,1.0,0.3853658536584415,0.0005405704912810402,0.0054120186642134804,-0.01453684698460922,-0.6484712260451126,-0.12907438300766338,-0.1538461538461046,0.0,-0.1311427493495546,0.07527534340211102,0.6077170418006367,-0.06544957378736416,0.21434330268734123,,S2,3.5849252579161256e-06,1.0396787746951032e-08,0.9999964046779536,0.9999964046779536,4.873699072308238e-05,0.9999928197526957,both,False,
2026-08-06 04:00:00+00:00,2.0,0.690140845070264,0.4100000000000666,0.0005377380334371921,-0.017538301070782025,,-0.442475109235194,-0.17326869250804933,0.10084033613455257,,,,,,,atr_change_8;h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.6901408450707925,0.3990147783252697,0.0005372474020981143,-0.027425166804097012,-0.02533186963358247,-0.4100556485791998,-0.15962950642913146,0.0991735537189294,0.09649122807021132,-0.09907815357403349,-0.01333496705225628,0.6077170418006367,-0.06544957378736416,0.21434330268734123,,S2,4.251859053461894e-06,1.3633537379457705e-06,0.9999943847872095,0.9999943847872095,7.661570530842454e-05,0.999990132928156,both,False,
2026-08-06 04:15:00+00:00,2.0,0.4666666666668147,0.3191489361703535,0.0005190332135622774,-0.029636353318996167,,-0.026379526561616788,-0.20981699067769202,0.19685039370069654,,,,,,,atr_change_8;h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.4666666666668147,0.31606217616584126,0.0005231259921622432,-0.03332816273361772,-0.04948658006820028,-0.04483343076711529,-0.19388937310196197,0.18750000000002168,0.09649122807021132,-0.09907815357403349,-0.01333496705225628,0.6077170418006367,-0.06544957378736416,0.21434330268734123,,S2,2.726778834163251e-06,0.00013282773412609747,0.9998644454870406,0.9998644454870406,0.0013561630013834564,0.9997316177529144,both,False,
2026-08-06 04:30:00+00:00,2.0,0.31914893617011225,0.4224598930482566,0.0005176677731572947,-0.02566816820930362,,0.10056234997230887,-0.2386080645554023,0.12598425196846677,,,,,,,atr_change_8;h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.3600000000001776,0.4196891191710238,0.0005231347952993246,-0.0295511910418359,-0.07864143132154167,0.08173608383140614,-0.22200440160860743,0.1093750000000271,0.09649122807021132,-0.09907815357403349,-0.01333496705225628,0.6077170418006367,-0.06544957378736416,0.21434330268734123,,S2,1.5198973715646819e-06,4.943958217416154e-07,0.9999979857068074,0.9999979857068074,2.9554747653781044e-05,0.9999964658094359,both,False,
2026-08-06 04:45:00+00:00,2.0,0.0303030303032342,0.4536082474227158,0.000522210972340672,-0.03275074451612603,-0.035509955514475555,-0.17994350486112054,-0.2675042495466504,0.06299212598414597,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.0,0.451776649746154,0.000525423678306456,-0.03335275597912668,-0.0998106605990573,-0.15808345834742382,-0.2469107914752074,0.06250000000006506,0.09649122807021132,-0.09907815357403349,-0.01333496705225628,0.6077170418006367,-0.06544957378736416,0.21434330268734123,,S2,6.246910617549184e-07,1.0855301415817657e-08,0.9999993644536372,0.9999993644536372,9.758959211702267e-06,0.9999987397625755,both,False,
2026-08-06 05:00:00+00:00,2.0,0.0810810810810162,0.3492822966506811,0.0005381223489688966,-0.01430364925048011,-0.11301110337299047,-0.05679479658404898,-0.2685821157791521,0.18110236220470377,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.05882352941214886,0.35576923076923694,0.0005370685087381973,-0.016283178981718494,-0.15403036349684562,-0.056058198120178225,-0.2498986537771082,0.16406250000004066,0.21359223300966584,-0.11563876645889626,-0.06462818044659797,0.6077170418006367,-0.06544957378736416,0.21434330268734123,,S2,1.762684440057402e-06,2.491877004741368e-06,0.9999957454385556,0.9999957454385556,5.975916059255478e-05,0.9999932535615509,both,False,
2026-08-06 05:15:00+00:00,2.0,0.5714285714283902,0.4261603375527268,0.0006248082114606332,0.05896764521867737,-0.03899415363179337,-0.29880814000879063,-0.2844423640468468,-0.1363636363637373,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.6060606060606468,0.4322033898305324,0.0006205234998244429,0.04602670082332949,-0.0891132567302454,-0.2751033188642656,-0.26727474848405225,-0.1467889908256264,0.21359223300966584,-0.11563876645889626,-0.06462818044659797,0.6077170418006367,-0.06544957378736416,0.21434330268734123,,S2,1.8798932607846196e-05,1.9453446887446265e-11,0.9999812010479386,0.9999812010479386,0.00022336379684715157,0.9999624021153308,both,False,
2026-08-06 05:30:00+00:00,2.0,0.4153846153844367,0.4,0.000625708192240875,-0.041328850365460745,-0.08791452538549582,-0.3796223461767892,-0.3144518845808837,0.08333333333337539,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.4827586206899192,0.41525423728818106,0.0006205239181464369,-0.04335680419750765,-0.12712979475434316,-0.38467356505063893,-0.29806159873344745,0.06818181818176083,0.21359223300966584,-0.11563876645889626,-0.06462818044659797,0.6077170418006367,-0.06544957378736416,0.21434330268734123,,S2,2.5246280330781512e-05,7.924330879024628e-10,0.9999747529272357,0.9999747529272357,0.00029254148180092376,0.999949506646905,both,False,
2026-08-06 05:45:00+00:00,2.0,0.10588235294131784,0.3176470588234864,0.0006615551316219023,0.03703495605048568,-0.06763849249721987,-0.05394644165647678,-0.27313219410143985,0.2954545454546334,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.11904761904761275,0.31496062992125434,0.00066870886785577,0.02994171617144037,-0.10583380694011957,-0.02538285733429222,-0.2587878290825326,0.3106060606060797,0.21359223300966584,-0.11563876645889626,-0.06462818044659797,0.6077170418006367,-0.06544957378736416,0.21434330268734123,,S2,4.1673559659193947e-05,0.00020426916559720357,0.9997540572747443,0.9997540572747443,0.0024017026901235385,0.9995497881091471,both,False,
2026-08-06 06:00:00+00:00,2.0,0.012987012987095379,0.23265306122444615,0.0006478321535990091,0.0001330348505681478,-0.0508682983846398,0.5586566820633581,-0.24425648644769576,0.3484848484849479,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.038961038961009,0.2314049586776761,0.0006523860747847514,-0.009266471834394663,-0.08913905955637369,0.556325793699713,-0.23332742992339506,0.3560606060605869,0.018181818181798606,-0.0960137814630676,-0.16311627206794826,0.3930635838150348,-0.08788528328404388,0.09958208115107893,,S2,7.4688726345115946e-06,0.0029038345770140608,0.9970886965503507,0.9970886965503507,0.01995862744959965,0.9941848619733367,both,False,
2026-08-06 06:15:00+00:00,2.0,0.21874999999997832,0.35384615384611445,0.0006775436564092006,0.09369163016644655,0.06976121944890457,0.13034183503993027,-0.20167756908204088,0.1590909090909435,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.19402985074622908,0.36434108527135384,0.0006864487640435991,0.08804451793084223,0.02522615704787179,0.13119085128324776,-0.19406550135144124,0.15151515151513623,0.018181818181798606,-0.0960137814630676,-0.16311627206794826,0.3930635838150348,-0.08788528328404388,0.09958208115107893,,S2,0.00025817362153005637,4.954086301638768e-06,0.9997368722921686,0.9997368722921686,0.002456607754083482,0.9994786986706385,both,False,
2026-08-06 06:30:00+00:00,2.0,0.09374999999989159,0.3688212927755524,0.0006783735305421415,-0.0009735254610235833,0.09687453985813654,-0.32088284677376155,-0.17288678266696264,0.12878787878788261,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.13432835820918276,0.37451737451742484,0.0006866127360268963,-0.006553974640172711,0.04952145998052959,-0.32506177285130017,-0.16611612656740757,0.1363636363636899,0.018181818181798606,-0.0960137814630676,-0.16311627206794826,0.3930635838150348,-0.08788528328404388,0.09958208115107893,,S2,2.6145750440604866e-06,7.254226436088973e-06,0.999990131198519,0.999990131198519,0.0001293235507358356,0.9999828769720829,both,False,
2026-08-06 06:45:00+00:00,2.0,0.6666666666666666,0.45312499999995937,0.0006709970879072026,0.019244760469760536,0.15583818886870593,-0.3770970369525467,-0.12464756348264673,0.08396946564890154,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.7272727272729567,0.4609375000000427,0.0006831773356827588,0.01564154629950254,0.10271622360940502,-0.38673385995269727,-0.12188392188671213,0.06923076923071798,0.018181818181798606,-0.0960137814630676,-0.16311627206794826,0.3930635838150348,-0.08788528328404388,0.09958208115107893,,S2,1.1364685113336e-05,1.258910822142152e-07,0.9999885094238052,0.9999885094238052,0.00014287758647901682,0.9999771447386919,both,False,
2026-08-06 07:00:00+00:00,2.0,1.0,0.3859649122806505,0.0005983141028015612,0.03235960387941117,0.21055602356837122,-0.20106981117437492,-0.10181623281522374,0.12925170068022485,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,1.0,0.3947368421052862,0.0006119442038827243,0.023826073879960052,0.14767745930489906,-0.21491758832515506,-0.10209543188710053,0.11034482758632096,0.6601307189541099,-0.06127780353451573,-0.2269653709318683,0.3930635838150348,-0.08788528328404388,0.09958208115107893,,S2,1.2024560693529516e-05,4.635685183592682e-09,0.9999879708036218,0.9999879708036218,0.00014833902900102304,0.9999759462429283,both,False,
2026-08-06 07:15:00+00:00,2.0,1.0,0.3488372093022872,0.0005826442282630773,0.019531581245538332,0.1654747928017286,-0.19393087109006726,-0.0881196355925005,0.1467889908256264,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,1.0,0.35211267605639385,0.0005961294548823494,0.01695744974413782,0.11578331721827384,-0.19852578885445457,-0.08876212333742664,0.13888888888898027,0.6601307189541099,-0.06127780353451573,-0.2269653709318683,0.3930635838150348,-0.08788528328404388,0.09958208115107893,,S2,8.177212251891205e-06,6.686274494207452e-08,0.9999917559250031,0.9999917559250031,0.00010513782194666342,0.9999835787127512,both,False,
2026-08-06 07:30:00+00:00,2.0,1.0,0.27835051546387035,0.0005507030090038924,0.015441189229189023,0.2344912122059668,-0.1262422620967842,-0.08658924387401125,0.22772277227719073,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,1.0,0.2849740932643095,0.0005704310578561175,0.010909313349745986,0.17907674669658546,-0.08868926884510067,-0.08514915097107245,0.25242718446614293,0.6601307189541099,-0.06127780353451573,-0.2269653709318683,0.3930635838150348,-0.08788528328404388,0.09958208115107893,,S2,1.0034340922883207e-05,8.526287622162714e-06,0.9999814393714556,0.9999814393714556,0.00023357254440383322,0.9999714050305327,both,False,
2026-08-06 07:45:00+00:00,2.0,0.7142857142843548,0.17241379310337787,0.0005169957315328647,0.0002474381867649811,0.1906991806484284,-0.022653262273605153,-0.09760890950274162,0.26595744680861616,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.7999999999986678,0.17647058823529413,0.0005313010398666833,-0.0012916496378048148,0.14332080558989535,0.0,-0.09580008374005594,0.2783505154640992,0.6601307189541099,-0.06127780353451573,-0.2269653709318683,0.3930635838150348,-0.08788528328404388,0.09958208115107893,,S2,5.633727909790337e-06,0.00027116103080544285,0.9997232052412846,0.9997232052412846,0.00257184053858829,0.9994520442104791,both,False,
2026-08-06 08:00:00+00:00,2.0,0.6666666666648163,0.27810650887565413,0.0005107960952472813,0.023345280940878732,0.21833430661431752,-0.04111060558533937,-0.09887007632890407,0.2021276595746239,0.941605839416004,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.714285714284808,0.28048780487797614,0.000524484109509083,0.019187727004093436,0.17615736215487843,-0.03423046998333508,-0.09646768813480047,0.22680412371142045,0.9270072992699357,-0.07090644722451822,-0.2409312264628388,0.3930635838150348,-0.08788528328404388,0.09958208115107893,,S2,9.629126619522595e-06,2.2016601059743126e-07,0.99999015070737,0.99999015070737,0.0001244474698158232,0.9999805215807505,both,False,
2026-08-06 08:15:00+00:00,2.0,0.7894736842092962,0.3563218390802632,0.0005162778689846541,0.06861854649999,0.19040376645026202,-0.1420460142075023,-0.09452326680731732,0.19811320754724096,0.941605839416004,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.8823529411758559,0.3647058823529719,0.0005313092521179221,0.0641596538300262,0.15033823592126883,-0.1462121259895952,-0.09245766790511643,0.18867924528298724,0.9270072992699357,-0.07090644722451822,-0.2409312264628388,0.3930635838150348,-0.08788528328404388,0.09958208115107893,,S2,7.008875506370053e-05,1.7255476213261124e-09,0.9999299095193873,0.9999299095193873,0.0007405742236969959,0.9998598207643237,both,False,
2026-08-06 08:30:00+00:00,2.0,0.8947368421046481,0.3945945945944895,0.0005389765292769462,0.017350187451252497,0.21223763914737215,-0.34324115324424903,-0.10895254453051127,0.1666666666665492,0.941605839416004,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.947368421052324,0.4033149171271179,0.0005548831036986598,0.016298704165089273,0.17679997571573702,-0.35103615300544244,-0.10802739858034104,0.15748031496059964,0.9270072992699357,-0.07090644722451822,-0.2409312264628388,0.3930635838150348,-0.08788528328404388,0.09958208115107893,,S2,1.71842938491968e-05,4.876510522704191e-11,0.9999828156573862,0.9999828156573862,0.00020572308609751537,0.999965631363537,both,False,
2026-08-06 08:45:00+00:00,2.0,0.2857142857140025,0.22842639593889863,0.0005618918655752952,0.017913859500622964,0.2106547335379063,-0.14288160562060703,-0.10976669231791356,0.32539682539688974,0.941605839416004,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.25423728813561874,0.2284263959390886,0.0005844027597186844,0.016947040861963414,0.17831262156505123,-0.144299177284476,-0.10743381653648904,0.33070866141736416,0.9270072992699357,-0.07090644722451822,-0.2409312264628388,0.3930635838150348,-0.08788528328404388,0.09958208115107893,,S2,3.826053839895084e-06,1.1978668260221535e-06,0.9999949760793345,0.9999949760793345,6.908174246998321e-05,0.9999911500254947,both,False,
2026-08-06 09:00:00+00:00,2.0,0.19999999999982238,0.32967032967014465,0.0005466727593111558,-0.002028934412869776,0.17032707396409896,0.057268836962378875,-0.09819921161479976,0.32539682539688974,0.9432624113474575,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.1851851851850938,0.3152173913043124,0.0005734584003748794,-0.0027146774835828946,0.1477670991219986,0.07092743593912072,-0.09596064862340882,0.33070866141736416,0.9295774647885936,-0.037021963849815376,-0.23089425903636956,0.18427518427519043,-0.07797589605145139,-0.08442752171061994,,S2,5.827425194404055e-06,2.5316324575261725e-07,0.9999939194115605,0.9999939194115605,8.016350390310731e-05,0.9999880919863661,both,False,
